Fid, TFA_D, SFA_D, PMOO_D, TMA_D
2283, null, null,null,40.745947938722054
2815, null, null,null,14.543658380779526
2029, null, null,null,20.766396238325637
1197, null, null,null,20.301896241785503
229, null, null,null,12.964623686395608
2368, null, null,null,26.21370939774588
191, null, null,null,20.385282144793557
1097, null, null,null,17.640798106442062
1263, null, null,null,44.79376940058373
407, null, null,null,23.228875375567355
609, null, null,null,27.881558675644687
1446, null, null,null,31.023753359157492
671, null, null,null,22.741588161820914
1645, null, null,null,19.34857123299166
2726, null, null,null,48.17165845455086
1202, null, null,null,19.20651943588033
1362, null, null,null,23.64875026047928
2703, null, null,null,24.589127846970598
2181, null, null,null,23.251915761764327
2814, null, null,null,20.398115740635326
1640, null, null,null,29.809127831298767
373, null, null,null,14.445992193627646
1367, null, null,null,21.055637904190363
2770, null, null,null,15.198134551509401
1766, null, null,null,20.84528146095497
1620, null, null,null,40.76193554377206
1368, null, null,null,6.350585888539174
2709, null, null,null,22.86111633562867
644, null, null,null,14.10354182781161
875, null, null,null,17.86940412355887
502, null, null,null,24.521891770803027
2742, null, null,null,34.75767549938788
833, null, null,null,34.86972202405405
1617, null, null,null,22.269325332866472
1426, null, null,null,10.608705204869967
33, null, null,null,27.65702127252146
1663, null, null,null,30.832037033952876
2805, null, null,null,21.300322458198092
2901, null, null,null,25.68598072496634
2907, null, null,null,13.865626512002052
2074, null, null,null,4.1561652973192835
1551, null, null,null,34.22017382195515
1755, null, null,null,16.87584743792372
351, null, null,null,14.244586197307964
2301, null, null,null,42.6184092261208
2295, null, null,null,39.967373293298174
1107, null, null,null,13.398244883202889
1520, null, null,null,22.8001498751199
558, null, null,null,16.658875296423492
2222, null, null,null,5.003236701379115
2053, null, null,null,30.54859564791443
326, null, null,null,13.830220760586597
2234, null, null,null,24.153097371114164
1638, null, null,null,21.951150488445432
2496, null, null,null,4.056899663431051
452, null, null,null,29.315430983422175
1168, null, null,null,16.13109162492523
273, null, null,null,20.502639247037386
758, null, null,null,21.134575582175593
2359, null, null,null,22.58802624596767
752, null, null,null,19.229966438194793
121, null, null,null,13.401298270046018
1467, null, null,null,4.658318425760285
2428, null, null,null,28.24108124015706
2435, null, null,null,41.1596401090002
527, null, null,null,35.6561503444743
1110, null, null,null,13.039845538804709
2275, null, null,null,36.42771102156628
2132, null, null,null,19.81319348956337
548, null, null,null,18.026457664494437
2197, null, null,null,14.99523570933402
392, null, null,null,20.914480278260854
2632, null, null,null,19.120211430352416
2054, null, null,null,13.785504752323648
1507, null, null,null,23.00482808070772
2852, null, null,null,23.298606671169072
2213, null, null,null,24.6009244967378
1668, null, null,null,20.753656052909214
1785, null, null,null,22.529242484348853
469, null, null,null,25.008074596868408
1327, null, null,null,42.76512707241747
655, null, null,null,30.530624957407472
979, null, null,null,15.420810363552233
564, null, null,null,14.400834709245594
1939, null, null,null,33.08774438677652
2696, null, null,null,30.316139084602423
1247, null, null,null,29.815194562240922
1225, null, null,null,23.262441003153075
133, null, null,null,22.59747897220423
2239, null, null,null,25.193664878923915
1125, null, null,null,35.294555376271454
21, null, null,null,22.278531870380792
137, null, null,null,45.93889124891449
849, null, null,null,46.37596856412865
214, null, null,null,23.78179851852849
2237, null, null,null,20.4849482866939
68, null, null,null,16.17869667017477
663, null, null,null,28.779976491198983
80, null, null,null,19.8195011628281
2299, null, null,null,4.232995254647302
313, null, null,null,11.44421624879703
1350, null, null,null,17.86787981824983
198, null, null,null,37.614994225518124
1250, null, null,null,25.291929883788914
2391, null, null,null,23.916037366282914
2772, null, null,null,22.22466146663578
2923, null, null,null,29.677077313459034
658, null, null,null,23.358614802203785
1145, null, null,null,38.082389325432516
365, null, null,null,21.980385683899783
1812, null, null,null,30.383762101328585
2392, null, null,null,35.21490417280277
1196, null, null,null,28.051550894741194
2020, null, null,null,18.81989760126273
1083, null, null,null,13.220744290199914
2448, null, null,null,22.385675471868865
1610, null, null,null,13.908512470458342
1780, null, null,null,16.089428165955052
2139, null, null,null,20.153141285703395
2716, null, null,null,16.96252351755682
1775, null, null,null,21.134575582175593
2256, null, null,null,17.774033699018478
2133, null, null,null,11.584925163906892
872, null, null,null,27.31468830539455
371, null, null,null,27.617523091810845
2063, null, null,null,20.108037093628393
1897, null, null,null,26.194836390318173
423, null, null,null,37.74682020020733
2320, null, null,null,27.57061131680702
2212, null, null,null,23.35207836579162
2384, null, null,null,32.88444799183699
881, null, null,null,22.319918637555684
2535, null, null,null,22.175964665316005
132, null, null,null,27.342696260622937
662, null, null,null,13.973513381187695
301, null, null,null,22.014173847763285
1501, null, null,null,21.16919310368285
1730, null, null,null,13.53529968664921
2149, null, null,null,32.70972291032739
1198, null, null,null,21.2565146257176
1266, null, null,null,10.756247859999663
246, null, null,null,21.1315657891534
2869, null, null,null,27.726437617013953
495, null, null,null,26.531440234906317
1081, null, null,null,20.301896241785503
2188, null, null,null,17.31925019659707
783, null, null,null,22.030374945676176
2521, null, null,null,26.60908037619417
1853, null, null,null,16.921809349431836
1069, null, null,null,12.36623666535534
971, null, null,null,18.16995175822515
1964, null, null,null,22.683889678176378
2932, null, null,null,26.894531596950475
1129, null, null,null,21.249882868691643
1369, null, null,null,13.877429159624363
1420, null, null,null,19.340993284165386
823, null, null,null,31.46433708925351
1948, null, null,null,18.878455554307987
336, null, null,null,50.04254870078447
299, null, null,null,26.194836390318173
2180, null, null,null,26.82295308680208
1233, null, null,null,36.64003886185894
2277, null, null,null,14.83799748115708
820, null, null,null,31.84998432231901
1841, null, null,null,20.575017526724096
2569, null, null,null,27.67554477101473
2488, null, null,null,24.367332558204552
2400, null, null,null,34.99550736717941
2799, null, null,null,14.22999391716128
629, null, null,null,25.041466728463202
2928, null, null,null,28.37344174215956
551, null, null,null,13.89564833365353
1024, null, null,null,21.604206707871306
1371, null, null,null,15.264060549089107
2457, null, null,null,13.777985215990412
81, null, null,null,28.465705727006608
710, null, null,null,26.653194347580904
1938, null, null,null,25.681194402690743
2639, null, null,null,14.145279888516296
1822, null, null,null,20.8457242825459
965, null, null,null,34.62968503326891
933, null, null,null,5.1020722405301635
684, null, null,null,23.629187148829196
1757, null, null,null,11.626085213208102
579, null, null,null,23.98741332202552
2167, null, null,null,22.316427615038034
874, null, null,null,29.328467797399668
1978, null, null,null,21.313985459125696
568, null, null,null,32.48803076956917
997, null, null,null,25.84194449845171
114, null, null,null,17.091697298109434
1675, null, null,null,15.92660297093839
856, null, null,null,38.203489134410745
478, null, null,null,22.48191530599434
44, null, null,null,40.9130087814849
1612, null, null,null,25.63751082601041
2721, null, null,null,28.151534831096306
1894, null, null,null,4.55
2459, null, null,null,22.042828336271622
1047, null, null,null,31.232771108239138
104, null, null,null,28.842615796734982
470, null, null,null,18.57331946425228
227, null, null,null,28.82893044648441
1377, null, null,null,25.351139545610632
1272, null, null,null,16.568563596755887
661, null, null,null,24.230374665118134
721, null, null,null,16.59804092550066
1448, null, null,null,21.75081465782445
255, null, null,null,23.38709169131227
1173, null, null,null,22.292136314181448
1673, null, null,null,19.103126173825157
376, null, null,null,12.727118874837151
839, null, null,null,35.07884730805463
1687, null, null,null,20.827726726823116
350, null, null,null,24.15961101129565
643, null, null,null,29.93317474457443
426, null, null,null,22.0108212452724
2296, null, null,null,18.870604595272322
1839, null, null,null,13.312601478620529
50, null, null,null,20.808831716800412
2685, null, null,null,20.480122612406586
2718, null, null,null,14.206341159778518
818, null, null,null,32.24814562862568
98, null, null,null,19.165868220579274
1293, null, null,null,27.119017570462677
2513, null, null,null,12.143057875257497
2417, null, null,null,21.26813006039627
1230, null, null,null,15.672050708034133
489, null, null,null,14.317920345465417
2817, null, null,null,27.203216995547436
2889, null, null,null,12.786736871462361
1615, null, null,null,31.933531687910357
1020, null, null,null,22.9625190874424
282, null, null,null,30.446146873099377
2776, null, null,null,14.89425831430114
2627, null, null,null,26.008777153008303
2353, null, null,null,13.386897878922829
2081, null, null,null,43.68502534754988
1854, null, null,null,22.2323554448841
2381, null, null,null,27.20670908205824
1734, null, null,null,37.83257327458971
2765, null, null,null,12.881577333393578
270, null, null,null,29.554646993889598
307, null, null,null,43.26305025894452
251, null, null,null,16.842976560109964
488, null, null,null,26.786123670367548
1977, null, null,null,36.50292621216129
1750, null, null,null,26.605687353237432
1599, null, null,null,35.36569516676881
1013, null, null,null,36.388823694272915
2387, null, null,null,15.871166611074322
798, null, null,null,10.855302856897508
589, null, null,null,28.586084282674644
2157, null, null,null,30.527731034825084
2462, null, null,null,30.352098827608962
1893, null, null,null,28.34528638239162
1898, null, null,null,15.277757829031898
1217, null, null,null,24.56218902344394
1490, null, null,null,30.88441731858124
292, null, null,null,34.85206149829855
1300, null, null,null,20.4849482866939
1512, null, null,null,29.37379490072548
957, null, null,null,14.93521405464923
1984, null, null,null,46.1629431982634
84, null, null,null,32.21844829718363
1932, null, null,null,26.057387453210527
857, null, null,null,38.228461435122426
38, null, null,null,43.36721993253934
1590, null, null,null,19.60978783744776
1578, null, null,null,16.449969633948786
2751, null, null,null,20.902069255870554
1602, null, null,null,37.1761261143013
751, null, null,null,45.21275695230946
712, null, null,null,22.744652974788714
2712, null, null,null,19.676992184461355
2531, null, null,null,30.22740599345562
406, null, null,null,33.21032674900534
2764, null, null,null,25.33023179490539
42, null, null,null,15.131932260078917
2700, null, null,null,14.52744369191449
533, null, null,null,14.628079629823132
1402, null, null,null,35.84349525854127
1254, null, null,null,25.662375780177094
2007, null, null,null,16.201241286580142
2779, null, null,null,30.382283290474323
2955, null, null,null,27.87469563277001
372, null, null,null,46.72257008845362
1924, null, null,null,18.467884576003883
2883, null, null,null,29.086997656072693
2603, null, null,null,36.8906452776223
2360, null, null,null,34.037046555745185
1043, null, null,null,16.619446572694386
562, null, null,null,12.747015794774898
2657, null, null,null,14.900652102418656
601, null, null,null,30.696107014787454
2046, null, null,null,23.899798191504363
2757, null, null,null,21.93489962930845
1182, null, null,null,35.28359039573898
2367, null, null,null,23.266352257444687
992, null, null,null,20.501655641045183
1987, null, null,null,32.076513538143175
546, null, null,null,25.805293732343657
591, null, null,null,27.617523091810845
1660, null, null,null,10.453535234799793
1880, null, null,null,39.79407977605314
473, null, null,null,22.445265004993253
2848, null, null,null,20.359415161652848
696, null, null,null,11.145615928316786
775, null, null,null,33.23772831068375
2312, null, null,null,15.737806865650871
667, null, null,null,11.674599466896295
1944, null, null,null,48.33198845804706
2492, null, null,null,24.512719722241396
2102, null, null,null,23.298606671169072
1722, null, null,null,26.663904528846462
1229, null, null,null,40.04902375763574
2093, null, null,null,21.600832388813537
257, null, null,null,35.808657305436036
1216, null, null,null,18.94333103858585
779, null, null,null,14.993973762676694
1064, null, null,null,15.013042430062407
618, null, null,null,14.702390120019098
2401, null, null,null,28.55893540487444
2348, null, null,null,17.969063806329906
1871, null, null,null,24.365875042340026
920, null, null,null,12.143057875257497
1835, null, null,null,6.420330912812621
2667, null, null,null,16.787051816283583
647, null, null,null,18.214509239128578
2895, null, null,null,27.615018748133007
1539, null, null,null,29.505159279488783
22, null, null,null,10.608705204869967
1385, null, null,null,8.860332174577847
1570, null, null,null,13.89012434375454
784, null, null,null,21.303308698603225
604, null, null,null,18.037609769671732
1624, null, null,null,18.080573168707755
935, null, null,null,22.846508488960687
1086, null, null,null,3.5840642431820524
813, null, null,null,22.26889532685872
801, null, null,null,28.01577216976602
1719, null, null,null,33.77451390596322
2324, null, null,null,22.279567809264226
1093, null, null,null,15.131932260078917
902, null, null,null,23.433112952457417
1018, null, null,null,18.63253355267085
190, null, null,null,38.62528086872096
1595, null, null,null,38.73306978932421
2942, null, null,null,28.683552121005164
680, null, null,null,27.506770175936317
2908, null, null,null,18.57331946425228
2790, null, null,null,29.398003175886885
1134, null, null,null,33.15338483971096
580, null, null,null,16.333493363325456
901, null, null,null,31.39236815393622
2385, null, null,null,68.27978034882172
1111, null, null,null,27.214712607627078
1813, null, null,null,42.20259815349908
2623, null, null,null,16.380738196309153
2554, null, null,null,18.67322647554815
242, null, null,null,13.258384344789668
1623, null, null,null,23.616264450081633
2224, null, null,null,17.262074382462075
2630, null, null,null,23.53561836833776
2021, null, null,null,32.158393506866204
936, null, null,null,17.894776631127524
13, null, null,null,19.081869869285494
1122, null, null,null,15.521649629311703
2705, null, null,null,15.044329906725022
2763, null, null,null,28.640004206918057
2186, null, null,null,22.98571530385754
2138, null, null,null,22.53060055581623
2106, null, null,null,24.866414087167655
2327, null, null,null,42.532410217972895
2336, null, null,null,15.97785402232315
2455, null, null,null,21.802435549132365
885, null, null,null,29.018767062013314
1991, null, null,null,17.368294563361665
2306, null, null,null,31.34067950285634
1868, null, null,null,31.978083298670985
1289, null, null,null,29.315430983422175
2121, null, null,null,31.16130543017844
659, null, null,null,28.160885914144167
297, null, null,null,17.34029717740762
2302, null, null,null,3.9147609147609144
1847, null, null,null,20.343729448513788
2957, null, null,null,20.153141285703395
170, null, null,null,18.06458194667553
2257, null, null,null,20.377204854900832
984, null, null,null,32.68887763812982
2123, null, null,null,14.38995719002176
2646, null, null,null,33.24244294372334
630, null, null,null,14.221515378436811
2018, null, null,null,16.463257802065712
2111, null, null,null,24.358496077849562
1737, null, null,null,42.52303939389677
1626, null, null,null,15.235313141908573
764, null, null,null,38.15266199664564
2280, null, null,null,36.446162387232526
379, null, null,null,23.71606018660568
2893, null, null,null,31.113517242497842
2005, null, null,null,23.46449652963337
700, null, null,null,21.486992555123322
2056, null, null,null,42.63168244575608
10, null, null,null,26.9958177401217
2501, null, null,null,18.434017581618185
57, null, null,null,20.120206123761623
2390, null, null,null,26.507657755942848
2321, null, null,null,45.447686914476996
1558, null, null,null,16.88755276876165
1139, null, null,null,15.73216502138308
2897, null, null,null,47.90291680461119
711, null, null,null,46.61279296035628
1103, null, null,null,23.1612857789978
1484, null, null,null,32.779995890517526
1879, null, null,null,11.703462006601017
249, null, null,null,47.900876809075804
2728, null, null,null,28.189051150489824
2795, null, null,null,30.838161943657678
2331, null, null,null,33.8811181973176
2250, null, null,null,37.32657886285842
2165, null, null,null,5.277700220187787
632, null, null,null,22.75172280262351
788, null, null,null,28.875172021004563
2835, null, null,null,24.153097371114164
2091, null, null,null,3.736000916743062
2285, null, null,null,18.423184601133165
803, null, null,null,26.722636613538814
2404, null, null,null,23.41081027815784
1876, null, null,null,23.10432161517941
674, null, null,null,35.0523057146853
340, null, null,null,21.660286860377745
2818, null, null,null,34.00566484054381
403, null, null,null,22.831949356244692
2363, null, null,null,22.445265004993253
651, null, null,null,17.399783577291863
2946, null, null,null,16.921360275772756
1771, null, null,null,37.55937858991528
1656, null, null,null,27.392168806117546
2819, null, null,null,23.29888687642992
1779, null, null,null,18.506411655029275
640, null, null,null,43.820949360400526
1349, null, null,null,31.973424875720937
645, null, null,null,19.774851313521644
1814, null, null,null,30.000921011554535
737, null, null,null,7.3844304304667885
506, null, null,null,31.035218961458256
665, null, null,null,20.22481690785227
1743, null, null,null,37.890607438339174
